anchor_idx,radius,max_dist,n_escaped,n_total
2,0.0721515491604805,0.06229690462350845,0,10
3,0.07137075811624527,0.04945545643568039,0,10
4,0.07215551286935806,0.04020683839917183,0,10
5,0.0717138797044754,0.04703766852617264,0,10
6,0.07174631208181381,0.04735228046774864,0,10
7,0.07252150028944016,0.061070408672094345,0,10
8,0.07140593230724335,0.04733225330710411,0,10
9,0.07160797715187073,0.04079045355319977,0,10
10,0.07139238715171814,0.04410393163561821,0,10
11,0.07135571539402008,0.03652966022491455,0,10
12,0.0714070051908493,0.06440504640340805,0,10
13,0.07218773663043976,0.06437060236930847,0,10
14,0.07190166413784027,0.06258098781108856,0,10
15,0.07198639959096909,0.046638522297143936,0,10
16,0.07133832573890686,0.05820581689476967,0,10
17,0.07227872312068939,0.051505595445632935,0,10
0,0.07087655365467072,0.07087656855583191,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.06575340777635574,0,10
3,0.07137075811624527,0.059990763664245605,0,10
4,0.07215551286935806,0.038017597049474716,0,10
5,0.0717138797044754,0.04912436380982399,0,10
6,0.07174631208181381,0.04232548177242279,0,10
7,0.07252150028944016,0.059482041746377945,0,10
8,0.07140593230724335,0.05969627574086189,0,10
9,0.07160797715187073,0.05587836727499962,0,10
10,0.07139238715171814,0.05237092450261116,0,10
11,0.07135571539402008,0.04581234231591225,0,10
12,0.0714070051908493,0.04992217943072319,0,10
13,0.07218773663043976,0.04021851345896721,0,10
14,0.07190166413784027,0.053430650383234024,0,10
15,0.07198639959096909,0.052394311875104904,0,10
16,0.07133832573890686,0.04225463792681694,0,10
17,0.07227872312068939,0.04985756799578667,0,10
18,0.07155158370733261,0.05488252639770508,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.033986132591962814,0,10
3,0.07137075811624527,0.05149935558438301,0,10
4,0.07215551286935806,0.052863914519548416,0,10
5,0.0717138797044754,0.05252357944846153,0,10
6,0.07174631208181381,0.049116045236587524,0,10
7,0.07252150028944016,0.041536927223205566,0,10
8,0.07140593230724335,0.048573851585388184,0,10
9,0.07160797715187073,0.049660444259643555,0,10
10,0.07139238715171814,0.04453513026237488,0,10
11,0.07135571539402008,0.036819715052843094,0,10
12,0.0714070051908493,0.05416100099682808,0,10
13,0.07218773663043976,0.058627545833587646,0,10
14,0.07190166413784027,0.0370677225291729,0,10
15,0.07198639959096909,0.035919371992349625,0,10
16,0.07133832573890686,0.0510043166577816,0,10
17,0.07227872312068939,0.060587018728256226,0,10
18,0.07155158370733261,0.049973517656326294,0,10
19,0.07235746085643768,0.06313232332468033,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.06044407933950424,0,10
3,0.07137075811624527,0.05446726083755493,0,10
4,0.07215551286935806,0.04130498692393303,0,10
5,0.0717138797044754,0.04357634112238884,0,10
6,0.07174631208181381,0.054856691509485245,0,10
7,0.07252150028944016,0.061613306403160095,0,10
8,0.07140593230724335,0.05139338970184326,0,10
9,0.07160797715187073,0.06015397980809212,0,10
10,0.07139238715171814,0.044873543083667755,0,10
11,0.07135571539402008,0.03541143611073494,0,10
12,0.0714070051908493,0.054070502519607544,0,10
13,0.07218773663043976,0.05227090045809746,0,10
14,0.07190166413784027,0.05610434338450432,0,10
15,0.07198639959096909,0.04663822054862976,0,10
16,0.07133832573890686,0.042601440101861954,0,10
17,0.07227872312068939,0.04187031462788582,0,10
18,0.07155158370733261,0.05239838361740112,0,10
19,0.07235746085643768,0.04558688402175903,0,10
20,0.07215187698602676,0.04752198979258537,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.05590537562966347,0,10
3,0.07137075811624527,0.040458157658576965,0,10
4,0.07215551286935806,0.036613933742046356,0,10
5,0.0717138797044754,0.045840904116630554,0,10
6,0.07174631208181381,0.050707340240478516,0,10
7,0.07252150028944016,0.05603127181529999,0,10
8,0.07140593230724335,0.05678729712963104,0,10
9,0.07160797715187073,0.0415995717048645,0,10
10,0.07139238715171814,0.04645488038659096,0,10
11,0.07135571539402008,0.04979474097490311,0,10
12,0.0714070051908493,0.06547768414020538,0,10
13,0.07218773663043976,0.045617520809173584,0,10
14,0.07190166413784027,0.05436279624700546,0,10
15,0.07198639959096909,0.053550660610198975,0,10
16,0.07133832573890686,0.04401373863220215,0,10
17,0.07227872312068939,0.05177891626954079,0,10
18,0.07155158370733261,0.04421941563487053,0,10
19,0.07235746085643768,0.048414215445518494,0,10
20,0.07215187698602676,0.057590045034885406,0,10
21,0.07237949222326279,0.04906768724322319,0,10
0,0.07087655365467072,0.07087656855583191,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.057776689529418945,0,10
3,0.07137075811624527,0.05749505013227463,0,10
4,0.07215551286935806,0.05980931967496872,0,10
5,0.0717138797044754,0.05280493199825287,0,10
6,0.07174631208181381,0.04722725227475166,0,10
7,0.07252150028944016,0.04945776239037514,0,10
8,0.07140593230724335,0.034884288907051086,0,10
9,0.07160797715187073,0.05600619316101074,0,10
10,0.07139238715171814,0.06213153153657913,0,10
11,0.07135571539402008,0.062211114913225174,0,10
12,0.0714070051908493,0.0484420508146286,0,10
13,0.07218773663043976,0.04881729558110237,0,10
14,0.07190166413784027,0.055883485823869705,0,10
15,0.07198639959096909,0.05706902593374252,0,10
16,0.07133832573890686,0.06545721739530563,0,10
17,0.07227872312068939,0.036300916224718094,0,10
18,0.07155158370733261,0.04531770944595337,0,10
19,0.07235746085643768,0.04762953519821167,0,10
20,0.07215187698602676,0.03645293414592743,0,10
21,0.07237949222326279,0.054570868611335754,0,10
22,0.07199887186288834,0.03301903232932091,0,10
0,0.07087655365467072,0.07087656855583191,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.05651750788092613,0,10
3,0.07137075811624527,0.058925557881593704,0,10
4,0.07215551286935806,0.05252840369939804,0,10
5,0.0717138797044754,0.05593252554535866,0,10
6,0.07174631208181381,0.05558108910918236,0,10
7,0.07252150028944016,0.06244386360049248,0,10
8,0.07140593230724335,0.061412207782268524,0,10
9,0.07160797715187073,0.05574768781661987,0,10
10,0.07139238715171814,0.042184606194496155,0,10
11,0.07135571539402008,0.049980465322732925,0,10
12,0.0714070051908493,0.06391783803701401,0,10
13,0.07218773663043976,0.062077559530735016,0,10
14,0.07190166413784027,0.05897844210267067,0,10
15,0.07198639959096909,0.03901968151330948,0,10
16,0.07133832573890686,0.04188894107937813,0,10
17,0.07227872312068939,0.04213317856192589,0,10
18,0.07155158370733261,0.05771356821060181,0,10
19,0.07235746085643768,0.0564035102725029,0,10
20,0.07215187698602676,0.04456394165754318,0,10
21,0.07237949222326279,0.05791424959897995,0,10
22,0.07199887186288834,0.049678053706884384,0,10
23,0.07138901948928833,0.04674500226974487,0,10
0,0.07087655365467072,0.07087656855583191,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.05727791041135788,0,10
3,0.07137075811624527,0.05287623405456543,0,10
4,0.07215551286935806,0.05410575866699219,0,10
5,0.0717138797044754,0.03865119814872742,0,10
6,0.07174631208181381,0.060924891382455826,0,10
7,0.07252150028944016,0.0366215817630291,0,10
8,0.07140593230724335,0.051262617111206055,0,10
9,0.07160797715187073,0.04823916405439377,0,10
10,0.07139238715171814,0.053550660610198975,0,10
11,0.07135571539402008,0.05441122502088547,0,10
12,0.0714070051908493,0.04890139773488045,0,10
13,0.07218773663043976,0.024318218231201172,0,10
14,0.07190166413784027,0.053582627326250076,0,10
15,0.07198639959096909,0.0639408677816391,0,10
16,0.07133832573890686,0.04776778444647789,0,10
17,0.07227872312068939,0.05490591749548912,0,10
18,0.07155158370733261,0.05519312620162964,0,10
19,0.07235746085643768,0.04992729797959328,0,10
20,0.07215187698602676,0.05176214501261711,0,10
21,0.07237949222326279,0.048991214483976364,0,10
22,0.07199887186288834,0.055703647434711456,0,10
23,0.07138901948928833,0.051047682762145996,0,10
24,0.07219228148460388,0.05708051845431328,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.047699153423309326,0,10
3,0.07137075811624527,0.051043927669525146,0,10
4,0.07215551286935806,0.06144776940345764,0,10
5,0.0717138797044754,0.06581194698810577,0,10
6,0.07174631208181381,0.0528368204832077,0,10
7,0.07252150028944016,0.056952908635139465,0,10
8,0.07140593230724335,0.050914354622364044,0,10
9,0.07160797715187073,0.03954203426837921,0,10
10,0.07139238715171814,0.05927499756217003,0,10
11,0.07135571539402008,0.04340112581849098,0,10
12,0.0714070051908493,0.04881831631064415,0,10
13,0.07218773663043976,0.05252230912446976,0,10
14,0.07190166413784027,0.06351156532764435,0,10
15,0.07198639959096909,0.0359761007130146,0,10
16,0.07133832573890686,0.047872189432382584,0,10
17,0.07227872312068939,0.03640131652355194,0,10
18,0.07155158370733261,0.05286705493927002,0,10
19,0.07235746085643768,0.04377090930938721,0,10
20,0.07215187698602676,0.030124150216579437,0,10
21,0.07237949222326279,0.04266715049743652,0,10
22,0.07199887186288834,0.02301666885614395,0,10
23,0.07138901948928833,0.04046391695737839,0,10
24,0.07219228148460388,0.0529325008392334,0,10
25,0.07144517451524734,0.05188363790512085,0,10
0,0.07087655365467072,0.07087656855583191,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.03990517184138298,0,10
3,0.07137075811624527,0.06467673927545547,0,10
4,0.07215551286935806,0.05514514073729515,0,10
5,0.0717138797044754,0.04832886531949043,0,10
6,0.07174631208181381,0.05179749056696892,0,10
7,0.07252150028944016,0.06904826313257217,0,10
8,0.07140593230724335,0.06195388361811638,0,10
9,0.07160797715187073,0.053469233214855194,0,10
10,0.07139238715171814,0.057001713663339615,0,10
11,0.07135571539402008,0.04392780363559723,0,10
12,0.0714070051908493,0.047762155532836914,0,10
13,0.07218773663043976,0.05408931523561478,0,10
14,0.07190166413784027,0.051614999771118164,0,10
15,0.07198639959096909,0.05595245957374573,0,10
16,0.07133832573890686,0.02914261817932129,0,10
17,0.07227872312068939,0.05923915654420853,0,10
18,0.07155158370733261,0.05629289150238037,0,10
19,0.07235746085643768,0.03541731834411621,0,10
20,0.07215187698602676,0.05735117569565773,0,10
21,0.07237949222326279,0.04892788827419281,0,10
22,0.07199887186288834,0.04162180423736572,0,10
23,0.07138901948928833,0.0482323095202446,0,10
24,0.07219228148460388,0.0470295287668705,0,10
25,0.07144517451524734,0.049676135182380676,0,10
26,0.0722508504986763,0.049122851341962814,0,10
0,0.07087655365467072,0.0708765760064125,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.03645392879843712,0,10
3,0.07137075811624527,0.04744666814804077,0,10
4,0.07215551286935806,0.04213257133960724,0,10
5,0.0717138797044754,0.03727595508098602,0,10
6,0.07174631208181381,0.03688644617795944,0,10
7,0.07252150028944016,0.0495833083987236,0,10
8,0.07140593230724335,0.03196006268262863,0,10
9,0.07160797715187073,0.04122704267501831,0,10
10,0.07139238715171814,0.05268259346485138,0,10
11,0.07135571539402008,0.03266507014632225,0,10
12,0.0714070051908493,0.04428253322839737,0,10
13,0.07218773663043976,0.060200102627277374,0,10
14,0.07190166413784027,0.06416568905115128,0,10
15,0.07198639959096909,0.05598101392388344,0,10
16,0.07133832573890686,0.0654381737112999,0,10
17,0.07227872312068939,0.041309669613838196,0,10
18,0.07155158370733261,0.05639837682247162,0,10
19,0.07235746085643768,0.05422370508313179,0,10
20,0.07215187698602676,0.049668487161397934,0,10
21,0.07237949222326279,0.05304955318570137,0,10
22,0.07199887186288834,0.03628912195563316,0,10
23,0.07138901948928833,0.06199344992637634,0,10
24,0.07219228148460388,0.050545983016490936,0,10
25,0.07144517451524734,0.04560929536819458,0,10
26,0.0722508504986763,0.05229496955871582,0,10
27,0.07189119607210159,0.05779460445046425,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.04478198289871216,0,10
3,0.07137075811624527,0.05569610744714737,0,10
4,0.07215551286935806,0.05647562816739082,0,10
5,0.0717138797044754,0.047613658010959625,0,10
6,0.07174631208181381,0.02594018168747425,0,10
7,0.07252150028944016,0.049248479306697845,0,10
8,0.07140593230724335,0.040564194321632385,0,10
9,0.07160797715187073,0.05330916866660118,0,10
10,0.07139238715171814,0.047664206475019455,0,10
11,0.07135571539402008,0.03706314042210579,0,10
12,0.0714070051908493,0.03222450986504555,0,10
13,0.07218773663043976,0.05960926041007042,0,10
14,0.07190166413784027,0.04962897300720215,0,10
15,0.07198639959096909,0.053407177329063416,0,10
16,0.07133832573890686,0.05722278356552124,0,10
17,0.07227872312068939,0.05080961063504219,0,10
18,0.07155158370733261,0.04514878988265991,0,10
19,0.07235746085643768,0.05330085754394531,0,10
20,0.07215187698602676,0.047208186239004135,0,10
21,0.07237949222326279,0.05174517631530762,0,10
22,0.07199887186288834,0.044712264090776443,0,10
23,0.07138901948928833,0.04855341836810112,0,10
24,0.07219228148460388,0.05367757007479668,0,10
25,0.07144517451524734,0.05199915170669556,0,10
26,0.0722508504986763,0.04927830770611763,0,10
27,0.07189119607210159,0.05177069082856178,0,10
28,0.0723142996430397,0.04746513441205025,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.059763103723526,0,10
3,0.07137075811624527,0.059737712144851685,0,10
4,0.07215551286935806,0.04354125261306763,0,10
5,0.0717138797044754,0.06256458908319473,0,10
6,0.07174631208181381,0.05740858241915703,0,10
7,0.07252150028944016,0.057734180241823196,0,10
8,0.07140593230724335,0.048262692987918854,0,10
9,0.07160797715187073,0.05868101492524147,0,10
10,0.07139238715171814,0.04916703701019287,0,10
11,0.07135571539402008,0.04714570567011833,0,10
12,0.0714070051908493,0.052058544009923935,0,10
13,0.07218773663043976,0.061702970415353775,0,10
14,0.07190166413784027,0.056132521480321884,0,10
15,0.07198639959096909,0.06134150177240372,0,10
16,0.07133832573890686,0.055401384830474854,0,10
17,0.07227872312068939,0.03210556507110596,0,10
18,0.07155158370733261,0.055590540170669556,0,10
19,0.07235746085643768,0.047693002969026566,0,10
20,0.07215187698602676,0.04591405391693115,0,10
21,0.07237949222326279,0.0424291156232357,0,10
22,0.07199887186288834,0.048284005373716354,0,10
23,0.07138901948928833,0.04550239071249962,0,10
24,0.07219228148460388,0.045397236943244934,0,10
25,0.07144517451524734,0.057200849056243896,0,10
26,0.0722508504986763,0.04714134335517883,0,10
27,0.07189119607210159,0.05233299359679222,0,10
28,0.0723142996430397,0.059475816786289215,0,10
29,0.07131503522396088,0.040879279375076294,0,10
0,0.07087655365467072,0.0708765760064125,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.041501063853502274,0,10
3,0.07137075811624527,0.05444420129060745,0,10
4,0.07215551286935806,0.05013484135270119,0,10
5,0.0717138797044754,0.06229401379823685,0,10
6,0.07174631208181381,0.04601460322737694,0,10
7,0.07252150028944016,0.05207585543394089,0,10
8,0.07140593230724335,0.05632854625582695,0,10
9,0.07160797715187073,0.04433393478393555,0,10
10,0.07139238715171814,0.055001452565193176,0,10
11,0.07135571539402008,0.04937649518251419,0,10
12,0.0714070051908493,0.06102652847766876,0,10
13,0.07218773663043976,0.03473013639450073,0,10
14,0.07190166413784027,0.05817048251628876,0,10
15,0.07198639959096909,0.04879641532897949,0,10
16,0.07133832573890686,0.03456001356244087,0,10
17,0.07227872312068939,0.059349894523620605,0,10
18,0.07155158370733261,0.051332175731658936,0,10
19,0.07235746085643768,0.03788064047694206,0,10
20,0.07215187698602676,0.05281710624694824,0,10
21,0.07237949222326279,0.05071115493774414,0,10
22,0.07199887186288834,0.05474285036325455,0,10
23,0.07138901948928833,0.0409407764673233,0,10
24,0.07219228148460388,0.05769545957446098,0,10
25,0.07144517451524734,0.05339716374874115,0,10
26,0.0722508504986763,0.05088740959763527,0,10
27,0.07189119607210159,0.06615372747182846,0,10
28,0.0723142996430397,0.05406643822789192,0,10
29,0.07131503522396088,0.038759250193834305,0,10
30,0.0721660852432251,0.05724133551120758,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.043142519891262054,0,10
3,0.07137075811624527,0.06014386937022209,0,10
4,0.07215551286935806,0.06096775084733963,0,10
5,0.0717138797044754,0.05813932418823242,0,10
6,0.07174631208181381,0.02755321003496647,0,10
7,0.07252150028944016,0.05370338633656502,0,10
8,0.07140593230724335,0.04931708797812462,0,10
9,0.07160797715187073,0.04482119530439377,0,10
10,0.07139238715171814,0.05174996331334114,0,10
11,0.07135571539402008,0.06227586418390274,0,10
12,0.0714070051908493,0.026459649205207825,0,10
13,0.07218773663043976,0.047410715371370316,0,10
14,0.07190166413784027,0.04459911584854126,0,10
15,0.07198639959096909,0.031606756150722504,0,10
16,0.07133832573890686,0.059591904282569885,0,10
17,0.07227872312068939,0.04271823167800903,0,10
18,0.07155158370733261,0.04467365890741348,0,10
19,0.07235746085643768,0.04801243543624878,0,10
20,0.07215187698602676,0.040113069117069244,0,10
21,0.07237949222326279,0.04994877055287361,0,10
22,0.07199887186288834,0.03717222809791565,0,10
23,0.07138901948928833,0.05193526670336723,0,10
24,0.07219228148460388,0.05050837993621826,0,10
25,0.07144517451524734,0.052405714988708496,0,10
26,0.0722508504986763,0.052306052297353745,0,10
27,0.07189119607210159,0.05619603022933006,0,10
28,0.0723142996430397,0.06080256402492523,0,10
29,0.07131503522396088,0.06096329167485237,0,10
30,0.0721660852432251,0.056843120604753494,0,10
31,0.07249586284160614,0.05402933433651924,0,10
0,0.07087655365467072,0.07087656855583191,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.05184309557080269,0,10
3,0.07137075811624527,0.05292099714279175,0,10
4,0.07215551286935806,0.0447351336479187,0,10
5,0.0717138797044754,0.05328639969229698,0,10
6,0.07174631208181381,0.05132671818137169,0,10
7,0.07252150028944016,0.058382950723171234,0,10
8,0.07140593230724335,0.0495661236345768,0,10
9,0.07160797715187073,0.04915142059326172,0,10
10,0.07139238715171814,0.04161316156387329,0,10
11,0.07135571539402008,0.05388433113694191,0,10
12,0.0714070051908493,0.041182078421115875,0,10
13,0.07218773663043976,0.04772976413369179,0,10
14,0.07190166413784027,0.04440340772271156,0,10
15,0.07198639959096909,0.04901481047272682,0,10
16,0.07133832573890686,0.050939686596393585,0,10
17,0.07227872312068939,0.03873874247074127,0,10
18,0.07155158370733261,0.048258744180202484,0,10
19,0.07235746085643768,0.0466291643679142,0,10
20,0.07215187698602676,0.050005197525024414,0,10
21,0.07237949222326279,0.04460470750927925,0,10
22,0.07199887186288834,0.06515875458717346,0,10
23,0.07138901948928833,0.04045483097434044,0,10
24,0.07219228148460388,0.05536497384309769,0,10
25,0.07144517451524734,0.06487151980400085,0,10
26,0.0722508504986763,0.053797949105501175,0,10
27,0.07189119607210159,0.04251844435930252,0,10
28,0.0723142996430397,0.04705995321273804,0,10
29,0.07131503522396088,0.06105760857462883,0,10
30,0.0721660852432251,0.041071198880672455,0,10
31,0.07249586284160614,0.06025309860706329,0,10
32,0.07200808078050613,0.03785043954849243,0,10
0,0.07087655365467072,0.07087656110525131,0,10
1,0.07156771421432495,0.07156771421432495,0,10
2,0.0721515491604805,0.04707840085029602,0,10
3,0.07137075811624527,0.04376979172229767,0,10
4,0.07215551286935806,0.035950515419244766,0,10
5,0.0717138797044754,0.04836404323577881,0,10
6,0.07174631208181381,0.053013790398836136,0,10
7,0.07252150028944016,0.0529271736741066,0,10
8,0.07140593230724335,0.04911874979734421,0,10
9,0.07160797715187073,0.05222266912460327,0,10
10,0.07139238715171814,0.04813295602798462,0,10
11,0.07135571539402008,0.05365492403507233,0,10
12,0.0714070051908493,0.048489511013031006,0,10
13,0.07218773663043976,0.036019984632730484,0,10
14,0.07190166413784027,0.05326730012893677,0,10
15,0.07198639959096909,0.043728675693273544,0,10
16,0.07133832573890686,0.05369029939174652,0,10
17,0.07227872312068939,0.03840866684913635,0,10
18,0.07155158370733261,0.05180007219314575,0,10
19,0.07235746085643768,0.05292832851409912,0,10
